order_id,basket_size,promo_flag,store_format,high_margin
1,247.34,1,D,0
2,425.68,0,D,1
3,340.03,1,C,1
4,316.86,1,C,1
5,488.15,1,B,1
6,349.47,0,A,1
7,73.82,1,D,0
8,267.76,1,C,1
9,309.96,0,D,1
10,97.08,1,A,0
11,90.2,0,B,0
12,377.04,1,C,1
13,473.58,0,D,1
14,276.65,0,B,1
15,162.32,0,C,0
16,11.31,1,A,0
17,216.48,0,B,0
18,290.21,1,A,1
19,326.11,0,A,1
20,460.67,1,D,1
21,135.36,1,C,0
22,58.74,1,B,0
23,203.68,0,A,0
24,114.91,1,A,0
25,274.57,1,A,1
26,49.87,1,D,0
27,112.1,1,B,0
28,53.27,0,D,0
29,77.97,0,A,0
30,81.92,0,C,0
31,323.95,1,D,1
32,285.32,1,B,1
33,429.41,0,C,1
34,400.2,0,B,1
35,380.16,0,D,1
36,110.3,1,B,0
37,259.51,0,A,0
38,264.59,0,C,0
39,243.54,1,A,0
40,489.56,1,C,1
41,137.41,0,D,0
42,241.34,0,C,0
43,319.18,0,D,1
44,275.44,1,A,1
45,219.68,1,A,0
46,92.38,0,D,0
47,190.8,0,D,0
48,60.78,1,D,0
49,202.61,1,C,0
50,440.3,0,B,1
51,285.9,1,A,1
52,498.58,0,A,1
53,159.85,0,A,0
54,431.88,1,D,1
55,99.47,0,C,0
56,174.25,1,D,0
57,358.31,1,C,1
58,307.1,0,C,1
59,385.27,0,B,1
60,372.69,1,A,1
61,115.66,1,D,0
62,44.97,1,C,0
63,235.94,1,B,0
64,238.66,1,D,0
65,331.18,1,A,1
66,271.24,1,A,1
67,235.28,0,B,0
68,262.34,0,B,0
69,324.65,0,A,1
70,333.94,1,D,1
71,101.51,1,B,0
72,440.21,1,A,1
73,453.43,0,C,1
74,290.8,1,A,1
75,160.99,0,D,0
76,399.92,0,A,1
77,388.07,0,B,1
78,64.9,0,A,0
79,140.09,1,C,0
80,11.72,1,B,0
81,287.88,0,C,1
82,340.87,1,D,1
83,162.9,0,A,0
84,450.62,0,A,1
85,287.58,1,A,1
86,25.94,0,D,0
87,462.37,0,B,1
88,397.01,0,C,1
89,409.43,1,D,1
90,89.59,0,B,0
91,121.79,1,B,0
92,407.56,1,D,1
93,271.42,0,A,1
94,188.74,0,D,0
95,178.21,0,A,0
96,465.79,0,A,1
97,423.87,0,C,1
98,65.6,1,C,0
99,16.82,1,A,0
100,395.91,0,D,1
101,486.97,0,A,1
102,34.2,0,B,0
103,214.01,1,A,0
104,435.38,1,B,1
105,241.38,1,D,0
106,251.39,0,D,0
107,300.34,1,D,1
108,102.31,1,D,0
109,320.56,0,A,1
110,430.45,0,A,1
111,204.83,1,A,0
112,298.1,0,A,1
113,415.99,0,B,1
114,148.32,0,D,0
115,344.19,0,C,1
116,454.82,1,C,1
117,40.99,0,C,0
118,202.93,0,A,0
119,344.06,1,D,1
120,44.98,1,A,0
121,350.35,1,A,1
122,235.96,0,C,0
123,246.04,0,B,0
124,41.92,0,D,0
125,484.79,1,A,1
126,260.0,1,B,0
127,430.76,0,C,1
128,426.78,0,A,1
129,18.4,1,D,0
130,63.59,1,B,0
131,141.75,1,D,0
132,469.95,0,A,1
133,21.23,1,A,0
134,422.7,0,A,1
135,135.83,1,C,0
136,183.09,0,C,0
137,182.09,0,D,0
138,238.23,0,C,0
139,219.21,0,A,0
140,101.54,1,C,0
141,258.62,0,D,0
142,463.96,0,C,1
143,425.83,0,A,1
144,11.97,0,D,0
145,156.45,1,D,0
146,141.28,1,A,0
147,372.44,1,A,1
148,269.85,0,B,1
149,102.89,1,C,0
150,150.7,1,C,0
151,478.41,0,A,1
152,112.87,0,A,0
153,419.65,1,A,1
154,490.45,1,D,1
155,379.71,1,D,1
156,258.29,1,B,0
157,171.45,0,B,0
158,173.22,0,A,0
159,126.79,1,C,0
160,447.11,0,C,1
161,107.63,1,D,0
162,148.97,0,C,0
163,442.1,1,D,1
164,131.19,1,C,0
165,81.88,1,C,0
166,255.56,0,B,0
167,70.36,0,C,0
168,338.58,1,C,1
169,205.59,1,B,0
170,343.8,1,B,1
171,463.83,1,B,1
172,417.72,1,D,1
173,252.4,1,A,0
174,152.01,1,C,0
175,243.6,1,C,0
176,397.35,1,D,1
177,169.98,1,D,0
178,272.89,0,A,1
179,480.35,1,C,1
180,222.9,0,D,0
181,182.94,0,D,0
182,234.8,0,D,0
183,400.43,1,D,1
184,215.62,0,A,0
185,497.97,1,C,1
186,59.06,0,C,0
187,410.28,0,A,1
188,344.21,1,B,1
189,322.16,1,C,1
190,324.3,0,B,1
191,415.07,1,B,1
192,227.98,1,A,0
193,494.8,1,C,1
194,254.02,0,C,0
195,322.52,0,B,1
196,233.57,1,C,0
197,448.29,1,D,1
198,273.19,1,B,1
199,327.08,1,C,1
200,149.26,0,B,0
201,161.11,0,C,0
202,179.38,1,B,0
203,89.2,1,B,0
204,491.11,1,A,1
205,407.08,1,A,1
206,153.44,0,B,0
207,278.43,1,D,1
208,179.63,0,C,0
209,381.66,1,C,1
210,234.23,1,D,0
211,47.03,0,B,0
212,37.35,0,B,0
213,463.81,1,A,1
214,155.5,0,D,0
215,244.17,1,C,0
216,34.92,0,B,0
217,465.63,0,C,1
218,437.89,1,C,1
219,170.04,1,C,0
220,480.75,0,B,1
221,454.01,1,D,1
222,401.23,0,D,1
223,302.91,1,C,1
224,317.62,1,B,1
225,356.14,0,B,1
226,316.23,1,A,1
227,347.39,0,B,1
228,282.29,1,D,1
229,408.65,1,C,1
230,476.19,0,C,1
231,323.5,0,D,1
232,284.98,0,A,1
233,439.14,0,D,1
234,353.23,0,B,1
235,381.07,1,D,1
236,338.45,1,C,1
237,429.83,1,C,1
238,152.2,1,C,0
239,154.53,0,D,0
240,80.45,1,A,0
241,257.81,0,C,0
242,49.07,1,C,0
243,94.14,1,D,0
244,39.43,0,D,0
245,207.81,1,C,0
246,116.22,0,B,0
247,182.36,0,B,0
248,232.84,0,A,0
249,133.28,1,C,0
250,95.02,1,A,0
251,210.23,0,A,0
252,167.81,0,A,0
253,233.82,0,A,0
254,481.44,1,A,1
255,244.26,0,A,0
256,447.99,0,B,1
257,165.81,1,B,0
258,359.28,1,A,1
259,152.63,0,A,0
260,23.43,0,D,0
261,20.25,0,A,0
262,14.91,1,B,0
263,398.68,0,C,1
264,258.25,0,D,0
265,264.49,1,C,0
266,302.21,0,D,1
267,210.22,0,C,0
268,195.18,1,A,0
269,443.74,1,D,1
270,180.16,1,C,0
271,44.5,0,D,0
272,41.87,1,B,0
273,394.28,0,A,1
274,416.76,1,D,1
275,455.23,0,D,1
276,291.53,1,D,1
277,201.98,1,A,0
278,468.92,0,C,1
279,57.48,0,C,0
280,187.49,1,D,0
281,107.76,0,C,0
282,47.0,0,D,0
283,152.24,1,D,0
284,254.68,0,C,0
285,238.88,1,D,0
286,200.03,0,D,0
287,57.85,1,A,0
288,246.38,1,D,0
289,11.14,0,A,0
290,145.39,1,C,0
291,218.86,1,D,0
292,369.42,1,D,1
293,148.57,0,A,0
294,254.87,0,C,0
295,93.27,0,A,0
296,43.9,1,D,0
297,116.16,1,B,0
298,460.05,1,D,1
299,276.46,0,D,1
300,111.27,1,C,0
301,209.8,0,B,0
302,147.87,1,A,0
303,409.47,0,A,1
304,197.83,0,C,0
305,379.37,0,B,1
306,156.72,1,B,0
307,324.9,0,B,1
308,44.16,0,D,0
309,135.46,0,C,0
310,483.07,0,D,1
311,149.73,0,C,0
312,321.68,1,A,1
313,445.47,0,D,1
314,141.43,1,A,0
315,34.41,0,A,0
316,254.3,1,D,0
317,276.99,1,A,1
318,348.67,0,B,1
319,258.07,1,C,0
320,304.17,0,B,1
321,99.55,1,D,0
322,457.28,1,A,1
323,294.96,0,D,1
324,399.72,1,B,1
325,196.91,0,C,0
326,250.72,0,A,0
327,480.29,0,C,1
328,294.33,1,A,1
329,38.42,0,D,0
330,400.6,0,A,1
331,154.18,1,B,0
332,95.61,0,B,0
333,165.48,0,C,0
334,406.55,0,B,1
335,465.15,1,D,1
336,32.08,1,C,0
337,80.88,1,D,0
338,409.51,0,B,1
339,212.32,1,A,0
340,184.14,1,B,0
341,432.29,1,C,1
342,148.7,0,D,0
343,50.85,0,C,0
344,61.68,1,D,0
345,177.24,0,B,0
346,417.51,0,A,1
347,40.2,1,D,0
348,27.02,1,D,0
349,150.75,1,A,0
350,227.15,0,D,0
351,164.25,1,D,0
352,266.64,1,A,0
353,471.81,1,B,1
354,444.08,0,B,1
355,460.7,1,A,1
356,15.73,1,D,0
357,43.39,1,B,0
358,375.92,0,B,1
359,48.93,1,B,0
360,369.75,0,D,1
361,74.5,0,D,0
362,396.2,0,A,1
363,61.82,0,A,0
364,475.55,0,D,1
365,123.67,1,C,0
366,33.02,1,A,0
367,486.55,1,D,1
368,75.46,1,B,0
369,334.8,1,D,1
370,337.89,1,B,1
371,64.41,1,D,0
372,498.22,0,A,1
373,227.58,1,D,0
374,239.89,0,A,0
375,67.09,1,B,0
376,61.63,1,C,0
377,200.91,0,C,0
378,460.84,1,A,1
379,62.92,1,A,0
380,239.97,1,B,0
381,228.36,0,B,0
382,333.73,0,D,1
383,81.85,0,C,0
384,261.96,0,B,0
385,418.93,0,B,1
386,41.66,1,D,0
387,84.67,1,D,0
388,460.24,0,A,1
389,416.1,0,A,1
390,445.06,1,C,1
391,104.15,0,C,0
392,255.77,0,D,0
393,257.46,1,C,0
394,294.69,1,D,1
395,94.14,1,C,0
396,466.37,1,B,1
397,415.57,1,B,1
398,66.22,1,A,0
399,395.49,0,A,1
400,402.6,1,C,1
401,362.7,0,B,1
402,147.14,1,C,0
403,450.87,0,B,1
404,244.51,0,A,0
405,175.59,1,A,0
406,140.2,1,A,0
407,394.41,1,D,1
408,428.94,1,B,1
409,439.21,1,A,1
410,288.47,1,D,1
411,499.36,1,B,1
412,426.04,0,B,1
413,28.91,1,B,0
414,386.95,0,D,1
415,332.23,1,A,1
416,73.93,0,D,0
417,185.09,1,B,0
418,200.72,0,B,0
419,454.48,0,A,1
420,14.3,1,A,0
421,148.6,1,B,0
422,484.84,1,D,1
423,75.96,1,C,0
424,332.63,0,A,1
425,459.48,0,A,1
426,202.15,0,A,0
427,221.01,1,C,0
428,51.88,1,C,0
429,22.82,0,D,0
430,354.67,0,C,1
431,277.34,0,B,1
432,101.94,1,A,0
433,44.39,0,C,0
434,350.14,1,C,1
435,273.81,0,C,1
436,172.19,1,C,0
437,458.27,1,C,1
438,287.14,1,C,1
439,105.89,1,C,0
440,437.25,1,C,1
441,260.75,1,A,0
442,119.58,0,B,0
443,46.87,0,B,0
444,97.83,1,B,0
445,492.32,0,D,1
446,136.38,0,B,0
447,469.05,0,D,1
448,318.86,0,D,1
449,10.11,0,C,0
450,159.63,1,C,0
451,255.42,1,D,0
452,302.69,1,B,1
453,253.93,0,D,0
454,288.43,1,D,1
455,105.02,0,D,0
456,20.94,1,A,0
457,486.33,0,C,1
458,286.63,1,A,1
459,315.61,1,C,1
460,394.1,0,C,1
461,495.69,0,D,1
462,281.34,1,B,1
463,65.16,1,A,0
464,23.13,0,B,0
465,413.08,0,B,1
466,278.93,0,C,1
467,233.98,0,C,0
468,251.96,0,A,0
469,461.98,0,C,1
470,123.33,0,D,0
471,127.03,0,D,0
472,44.86,1,D,0
473,250.14,1,A,0
474,215.0,0,A,0
475,307.31,1,C,1
476,132.56,1,B,0
477,471.81,1,A,1
478,209.13,0,C,0
479,220.2,0,C,0
480,460.32,1,D,1
481,220.62,0,B,0
482,284.44,0,B,1
483,403.56,1,A,1
484,152.49,1,A,0
485,228.83,0,D,0
486,132.56,0,B,0
487,237.44,1,D,0
488,74.96,1,A,0
489,320.65,1,C,1
490,388.44,1,A,1
491,454.21,0,C,1
492,81.53,1,A,0
493,113.87,1,C,0
494,397.99,0,B,1
495,96.56,0,B,0
496,49.86,1,C,0
497,335.01,0,A,1
498,114.45,0,A,0
499,418.22,1,A,1
500,102.18,1,B,0
501,322.09,1,C,1
502,299.3,1,D,1
503,50.58,0,C,0
504,70.99,0,C,0
505,64.0,0,D,0
506,205.0,0,A,0
507,227.09,0,D,0
508,178.44,0,B,0
509,112.75,0,A,0
510,389.35,1,B,1
511,358.09,0,A,1
512,15.13,1,A,0
513,429.07,1,D,1
514,475.18,0,C,1
515,172.64,1,B,0
516,364.67,0,D,1
517,19.29,0,C,0
518,340.38,0,D,1
519,97.31,1,A,0
520,269.14,1,B,1
521,465.66,1,B,1
522,291.12,1,A,1
523,280.02,0,D,1
524,239.46,0,D,0
525,423.04,1,C,1
526,156.18,1,D,0
527,188.01,1,B,0
528,348.97,1,D,1
529,194.89,0,C,0
530,295.03,0,D,1
531,308.77,0,B,1
532,115.06,1,B,0
533,344.8,1,D,1
534,284.22,1,D,1
535,426.47,1,B,1
536,425.9,1,C,1
537,345.58,0,D,1
538,475.0,1,B,1
539,45.89,0,B,0
540,106.15,1,C,0
541,199.09,1,C,0
542,462.89,0,B,1
543,71.59,1,C,0
544,382.81,0,C,1
545,144.17,0,C,0
546,124.55,1,A,0
547,406.75,1,C,1
548,231.6,0,D,0
549,121.28,1,C,0
550,32.7,0,D,0
551,169.98,1,C,0
552,177.22,0,D,0
553,194.98,0,C,0
554,286.56,1,C,1
555,214.24,0,C,0
556,121.99,1,A,0
557,303.91,1,A,1
558,212.52,0,A,0
559,119.48,1,C,0
560,342.53,1,A,1
561,163.3,1,A,0
562,193.76,0,B,0
563,370.51,0,A,1
564,40.86,1,C,0
565,85.58,1,D,0
566,212.25,0,C,0
567,450.99,0,A,1
568,148.24,0,B,0
569,225.57,0,D,0
570,485.81,0,D,1
571,498.78,1,A,1
572,456.2,0,C,1
573,211.58,1,A,0
574,252.5,0,A,0
575,140.04,0,B,0
576,75.57,1,B,0
577,34.13,1,B,0
578,418.78,0,D,1
579,36.07,0,A,0
580,109.59,1,C,0
581,479.73,1,B,1
582,134.39,0,B,0
583,430.26,1,A,1
584,53.56,1,C,0
585,339.1,0,D,1
586,75.7,0,C,0
587,126.42,0,B,0
588,320.0,1,C,1
589,421.72,0,C,1
590,417.91,0,D,1
591,483.28,0,D,1
592,195.42,1,D,0
593,233.9,0,D,0
594,182.43,1,A,0
595,199.84,0,B,0
596,177.62,0,D,0
597,403.56,1,A,1
598,348.95,1,A,1
599,30.56,1,C,0
600,392.31,0,A,1
601,89.86,0,A,0
602,408.18,0,A,1
603,21.48,1,A,0
604,303.64,0,D,1
605,385.04,1,B,1
606,465.64,0,B,1
607,43.83,1,B,0
