order_id,basket_size,promo_flag,store_format,high_margin
608,69.15,1,D,0
609,330.98,0,B,1
610,300.55,1,C,1
611,378.49,1,C,1
612,240.2,1,D,0
613,377.7,0,C,1
614,496.68,0,B,1
615,379.38,0,D,1
616,317.19,1,C,1
617,95.33,1,B,0
618,201.81,1,B,0
619,259.89,0,C,0
620,444.48,0,B,1
621,377.57,0,C,1
622,147.03,1,A,0
623,162.09,0,C,0
624,221.25,0,C,0
625,47.87,0,B,0
626,127.61,0,C,0
627,455.94,1,A,1
628,75.53,1,B,0
629,431.19,0,D,1
630,380.73,1,B,1
631,387.53,0,A,1
632,489.78,0,A,1
633,286.27,1,C,1
634,391.86,0,B,1
635,270.76,0,C,1
636,256.6,1,D,0
637,228.22,0,D,0
638,368.48,1,C,1
639,226.71,1,A,0
640,158.46,0,B,0
641,426.35,0,A,1
642,54.44,1,D,0
643,426.0,0,B,1
644,163.67,0,B,0
645,348.52,1,A,1
646,140.5,1,D,0
647,358.04,1,C,1
648,342.82,1,B,1
649,332.65,1,B,1
650,170.92,0,A,0
651,52.31,1,B,0
652,254.06,0,D,0
653,213.02,0,D,0
654,238.7,1,D,0
655,302.02,1,C,1
656,80.05,1,C,0
657,117.95,0,D,0
658,89.14,0,A,0
659,237.08,0,D,0
660,410.13,0,D,1
661,243.04,1,A,0
662,353.85,1,A,1
663,260.16,1,A,0
664,20.18,0,C,0
665,64.43,1,C,0
666,399.32,1,D,1
667,281.8,1,B,1
668,347.3,1,B,1
669,164.76,1,A,0
670,206.78,1,A,0
671,339.92,0,B,1
672,51.13,1,C,0
673,406.2,1,B,1
674,59.72,0,D,0
675,146.17,0,D,0
676,203.99,1,D,0
677,53.01,1,C,0
678,356.46,0,C,1
679,383.36,1,D,1
680,296.83,0,C,1
681,428.08,1,D,1
682,487.84,1,A,1
683,348.5,1,D,1
684,109.61,1,B,0
685,485.24,1,B,1
686,126.17,1,D,0
687,65.22,0,A,0
688,95.96,1,A,0
689,455.6,1,B,1
690,224.3,1,C,0
691,116.41,0,A,0
692,397.56,0,D,1
693,178.18,0,D,0
694,232.88,1,C,0
695,307.18,0,D,1
696,491.01,1,B,1
697,185.39,0,A,0
698,87.46,1,D,0
699,317.77,0,B,1
700,288.95,1,B,1
701,331.99,1,D,1
702,20.76,0,D,0
703,362.58,1,C,1
704,366.86,0,C,1
705,332.26,0,A,1
706,332.28,1,A,1
707,32.81,1,A,0
708,397.17,0,B,1
709,94.0,0,D,0
710,98.93,0,B,0
711,263.96,1,B,0
712,27.17,1,C,0
713,459.45,1,B,1
714,496.44,1,D,1
715,15.25,0,C,0
716,326.43,0,B,1
717,129.56,0,D,0
718,422.91,1,C,1
719,216.99,1,C,0
720,431.72,1,A,1
721,351.54,0,B,1
722,63.77,0,D,0
723,108.27,0,A,0
724,221.97,0,C,0
725,478.31,0,D,1
726,241.18,0,A,0
727,75.03,1,B,0
728,443.75,1,A,1
729,63.26,1,C,0
730,304.27,1,C,1
731,296.66,1,C,1
732,205.07,1,B,0
733,11.89,1,A,0
734,349.96,1,B,1
735,187.45,0,B,0
736,96.03,0,A,0
737,417.84,1,D,1
738,163.49,0,A,0
739,390.8,0,A,1
740,171.22,0,D,0
741,178.92,0,C,0
742,229.47,1,A,0
743,50.72,0,C,0
744,493.88,0,B,1
745,178.29,0,D,0
746,463.52,1,D,1
747,59.82,1,A,0
748,26.84,1,A,0
749,135.0,1,A,0
750,394.83,1,C,1
751,128.41,0,C,0
752,21.56,1,C,0
753,350.3,1,B,1
754,273.35,0,B,1
755,114.92,0,B,0
756,194.71,1,A,0
757,369.19,1,D,1
758,175.41,0,B,0
759,360.92,1,D,1
760,367.16,1,A,1
761,50.5,0,D,0
762,328.41,0,A,1
763,206.56,1,A,0
764,416.7,0,C,1
765,474.04,1,A,1
766,343.54,0,C,1
767,496.93,1,C,1
768,242.75,0,D,0
769,483.97,0,A,1
770,474.73,0,C,1
771,29.14,1,C,0
772,277.57,1,C,1
773,361.63,1,B,1
774,363.99,0,A,1
775,76.04,0,D,0
776,208.45,1,C,0
777,196.35,1,A,0
778,174.25,0,C,0
779,244.23,1,B,0
780,456.66,0,B,1
781,238.93,1,B,0
782,133.61,1,D,0
783,304.58,1,B,1
784,219.62,1,A,0
785,496.85,0,D,1
786,333.03,1,A,1
787,55.11,1,A,0
788,474.9,1,C,1
789,184.28,1,D,0
790,234.63,1,C,0
791,258.15,1,B,0
792,252.24,1,D,0
793,16.78,1,C,0
794,165.03,1,D,0
795,14.03,1,D,0
796,60.71,0,A,0
797,269.36,0,C,1
798,390.1,0,D,1
799,460.26,1,D,1
800,193.43,1,B,0
801,88.98,0,D,0
802,161.29,1,D,0
803,349.21,1,D,1
804,445.33,1,B,1
805,252.05,0,C,0
806,423.34,0,A,1
807,382.35,1,C,1
808,157.47,1,C,0
809,317.94,0,C,1
810,274.41,1,D,1
811,278.08,1,D,1
812,209.63,1,B,0
813,114.97,0,C,0
814,66.04,1,A,0
815,105.61,1,A,0
816,194.78,1,B,0
817,446.2,1,C,1
818,205.01,0,D,0
819,239.47,0,C,0
820,426.78,0,D,1
821,234.1,1,B,0
822,254.21,1,D,0
823,355.19,0,A,1
824,62.16,1,B,0
825,457.5,0,C,1
826,51.51,1,D,0
827,265.4,0,A,0
828,270.95,0,B,1
829,319.21,0,A,1
830,118.58,0,A,0
831,299.13,1,D,1
832,462.49,0,A,1
833,183.2,1,C,0
834,306.58,0,D,1
835,443.89,0,D,1
836,98.87,1,B,0
837,273.7,1,D,1
838,35.24,1,C,0
839,412.48,0,C,1
840,398.13,0,B,1
841,469.91,1,A,1
842,473.1,1,D,1
843,20.12,0,C,0
844,350.41,0,B,1
845,465.57,0,A,1
846,289.67,0,C,1
847,266.2,1,A,0
848,43.51,1,A,0
849,375.86,1,D,1
850,160.77,1,B,0
851,172.04,0,D,0
852,41.86,1,C,0
853,458.22,0,A,1
854,68.29,1,B,0
855,436.19,0,C,1
856,60.68,0,D,0
857,75.3,1,D,0
858,188.19,1,D,0
859,42.11,0,C,0
860,31.12,0,C,0
861,259.54,0,A,0
862,153.54,0,C,0
863,410.32,0,B,1
864,97.94,0,B,0
865,245.66,1,A,0
866,338.03,1,B,1
867,174.85,0,C,0
868,119.0,1,D,0
869,299.89,0,A,1
870,194.89,1,D,0
871,320.18,0,A,1
872,153.0,0,D,0
873,313.52,0,B,1
874,25.9,0,B,0
875,80.1,1,D,0
876,239.23,0,A,0
877,336.52,0,D,1
878,218.69,0,A,0
879,314.18,1,C,1
880,233.44,1,D,0
881,301.37,0,A,1
882,495.04,0,D,1
883,132.5,1,D,0
884,378.8,1,A,1
885,394.44,0,A,1
886,277.06,0,B,1
887,123.14,0,B,0
888,252.98,0,B,0
889,84.7,1,D,0
890,19.25,1,B,0
891,124.29,0,A,0
892,81.79,1,C,0
893,291.82,1,A,1
894,127.12,0,A,0
895,434.86,0,C,1
896,405.46,1,A,1
897,466.33,0,C,1
898,432.23,0,B,1
899,431.12,0,D,1
900,438.02,1,D,1
901,483.25,1,B,1
902,238.66,1,B,0
903,91.26,1,A,0
904,337.3,0,B,1
905,332.25,1,C,1
906,136.38,0,C,0
907,95.48,0,C,0
908,199.68,0,B,0
909,411.47,1,A,1
910,350.27,1,A,1
911,334.24,0,C,1
912,390.02,1,A,1
913,405.99,0,C,1
914,241.51,0,B,0
915,440.63,1,A,1
916,392.15,1,B,1
917,453.47,0,A,1
918,105.78,0,D,0
919,29.5,1,C,0
920,377.48,1,B,1
921,428.94,0,C,1
922,127.01,0,C,0
923,51.19,0,A,0
924,358.62,1,B,1
925,359.84,0,D,1
926,304.2,0,C,1
927,155.45,0,C,0
928,253.2,0,B,0
929,472.29,0,A,1
930,391.25,0,C,1
931,248.49,0,D,0
932,200.9,0,D,0
933,371.72,0,C,1
934,430.38,1,A,1
935,486.17,1,B,1
936,177.87,1,A,0
937,323.83,1,A,1
938,147.96,1,B,0
939,385.95,0,C,1
940,380.77,0,B,1
941,386.52,1,C,1
942,79.68,1,A,0
943,82.74,1,C,0
944,153.58,0,C,0
945,453.05,1,A,1
946,487.89,0,C,1
947,483.72,0,D,1
948,456.86,1,D,1
949,293.49,0,C,1
950,478.43,0,A,1
951,229.43,1,A,0
952,152.93,1,B,0
953,27.21,1,A,0
954,480.2,0,D,1
955,81.35,1,C,0
956,486.9,0,B,1
957,351.03,0,C,1
958,319.43,1,C,1
959,168.26,1,D,0
960,176.51,0,D,0
961,181.0,1,D,0
962,336.82,0,B,1
963,130.49,0,B,0
964,457.74,0,D,1
965,220.71,0,A,0
966,303.8,0,C,1
967,383.22,1,D,1
968,90.6,0,B,0
969,441.47,0,B,1
970,47.37,1,D,0
971,145.61,1,C,0
972,93.73,0,C,0
973,142.81,0,C,0
974,473.75,1,A,1
975,348.53,1,B,1
976,227.84,0,B,0
977,297.73,0,D,1
978,179.12,0,A,0
979,193.57,1,C,0
980,466.39,0,D,1
981,272.19,1,C,1
982,241.74,0,D,0
983,91.7,1,B,0
984,206.25,0,C,0
985,366.34,1,B,1
986,173.13,1,A,0
987,218.81,1,C,0
988,12.39,1,B,0
989,446.35,1,C,1
990,221.07,1,B,0
991,402.76,1,D,1
992,394.5,0,C,1
993,167.95,0,D,0
994,177.3,1,D,0
995,131.31,0,A,0
996,434.32,1,B,1
997,131.49,0,A,0
998,203.42,1,D,0
999,161.86,1,A,0
1000,31.1,1,B,0
1001,36.12,1,C,0
1002,41.37,1,B,0
1003,162.68,1,D,0
1004,130.87,1,B,0
1005,422.21,1,B,1
1006,207.65,1,C,0
1007,451.36,1,B,1
1008,303.37,0,C,1
1009,174.51,1,A,0
1010,415.28,0,D,1
1011,217.0,1,A,0
1012,115.63,1,A,0
1013,408.71,1,C,1
1014,443.66,0,C,1
1015,446.58,1,B,1
1016,173.19,0,D,0
1017,407.9,1,D,1
1018,161.27,0,C,0
1019,229.96,0,C,0
1020,188.56,0,B,0
1021,309.29,1,A,1
1022,58.73,1,A,0
1023,477.95,0,D,1
1024,177.23,1,D,0
1025,480.15,0,C,1
1026,486.65,0,D,1
1027,348.78,1,C,1
1028,125.6,0,D,0
1029,386.92,1,D,1
1030,327.92,0,B,1
1031,87.22,0,B,0
1032,496.82,1,C,1
1033,253.71,0,A,0
1034,20.86,1,C,0
1035,261.44,0,A,0
1036,113.55,1,D,0
1037,14.17,1,D,0
1038,196.9,0,D,0
1039,331.11,0,B,1
1040,184.69,1,A,0
1041,97.13,1,D,0
1042,27.61,0,B,0
1043,259.08,0,D,0
1044,85.41,0,A,0
1045,64.69,1,A,0
1046,384.02,0,C,1
1047,395.44,1,C,1
1048,35.92,1,D,0
1049,48.46,0,B,0
1050,399.85,1,B,1
1051,253.62,0,D,0
1052,13.81,1,A,0
1053,166.91,0,C,0
1054,17.45,0,C,0
1055,21.89,0,A,0
1056,490.32,1,B,1
1057,279.42,0,B,1
1058,144.57,1,A,0
1059,323.06,1,C,1
1060,272.1,1,C,1
1061,223.23,1,A,0
1062,121.23,1,C,0
1063,307.75,0,A,1
1064,494.73,0,C,1
1065,250.38,0,C,0
1066,110.25,0,A,0
1067,219.8,1,C,0
1068,486.02,0,C,1
1069,289.93,0,A,1
1070,248.27,0,C,0
1071,466.29,0,A,1
1072,291.5,0,B,1
1073,427.65,1,B,1
1074,128.59,1,D,0
1075,423.25,1,D,1
1076,411.2,1,A,1
1077,105.57,1,C,0
1078,377.29,1,D,1
1079,327.76,0,A,1
1080,231.86,0,D,0
1081,130.36,0,C,0
1082,449.69,0,C,1
1083,434.3,1,C,1
1084,221.8,0,D,0
1085,276.29,0,D,1
1086,42.74,1,B,0
1087,203.13,1,A,0
1088,113.43,0,D,0
1089,431.42,1,D,1
1090,61.1,1,D,0
1091,425.24,0,C,1
1092,204.82,1,A,0
1093,167.04,0,C,0
1094,208.36,1,C,0
1095,316.01,1,A,1
1096,305.74,1,B,1
1097,261.41,1,A,0
1098,236.92,0,C,0
1099,56.72,1,C,0
1100,101.55,0,D,0
1101,388.08,1,B,1
1102,128.39,0,D,0
1103,301.69,0,B,1
1104,234.55,1,D,0
1105,254.09,0,D,0
1106,55.83,0,C,0
1107,131.79,0,B,0
1108,97.43,1,A,0
1109,259.43,1,C,0
1110,151.33,1,C,0
1111,82.42,1,D,0
1112,499.19,1,B,1
1113,14.37,0,C,0
1114,154.57,1,D,0
1115,111.83,0,C,0
1116,312.03,1,B,1
1117,39.7,0,C,0
1118,87.61,0,C,0
1119,67.79,0,C,0
1120,132.82,0,B,0
1121,240.54,1,A,0
1122,184.5,0,D,0
1123,51.88,1,C,0
1124,36.47,0,D,0
1125,169.08,1,C,0
1126,346.23,1,D,1
1127,326.64,1,B,1
1128,380.09,1,B,1
1129,102.63,0,B,0
1130,142.34,1,C,0
1131,458.12,0,D,1
1132,335.01,1,D,1
1133,495.48,0,D,1
1134,242.62,0,A,0
1135,207.18,1,D,0
1136,197.41,1,A,0
1137,56.64,1,C,0
1138,304.69,0,A,1
1139,55.98,0,A,0
1140,197.91,0,B,0
1141,467.95,0,C,1
1142,480.84,1,C,1
1143,126.53,0,B,0
1144,477.93,0,C,1
1145,112.12,0,A,0
1146,153.03,1,A,0
1147,122.43,0,B,0
1148,336.86,0,D,1
1149,417.12,0,B,1
1150,320.33,0,D,1
1151,367.64,1,B,1
1152,393.66,0,B,1
1153,324.66,1,B,1
1154,236.13,0,D,0
1155,238.0,0,B,0
1156,269.47,0,B,1
1157,22.63,1,C,0
1158,348.86,0,D,1
1159,235.38,1,C,0
1160,59.33,0,D,0
1161,87.86,0,C,0
1162,304.59,1,D,1
1163,450.81,0,C,1
1164,421.75,1,C,1
1165,472.91,1,C,1
1166,49.85,1,A,0
1167,217.85,0,A,0
1168,125.59,1,A,0
1169,477.44,0,A,1
1170,153.43,1,C,0
1171,250.42,1,D,0
1172,255.03,1,B,0
1173,291.72,1,A,1
1174,80.07,1,A,0
1175,233.45,0,A,0
1176,264.07,0,B,0
1177,311.43,1,D,1
1178,221.75,1,B,0
1179,300.72,0,D,1
1180,337.56,0,C,1
1181,294.09,0,D,1
1182,19.99,1,A,0
1183,449.41,0,D,1
1184,161.02,0,D,0
1185,346.93,0,B,1
1186,450.29,0,B,1
1187,413.39,1,A,1
1188,267.42,1,A,1
1189,155.77,1,D,0
1190,115.26,0,A,0
1191,376.71,1,B,1
1192,141.93,1,A,0
1193,490.35,0,A,1
1194,111.06,1,B,0
1195,42.8,0,B,0
1196,109.41,0,A,0
1197,203.62,0,D,0
1198,76.57,0,C,0
1199,115.59,1,D,0
1200,347.93,0,B,1
